timestamp,전력수요량,temp,rain,humidity,insolation,cloud
2018-06-23 07:00:00,10.34,20.8,0.0,74.0,0.12,10
2018-06-23 08:00:00,27.65,21.6,0.0,77.0,0.51,9
2018-06-23 09:00:00,59.98,23.5,0.0,66.0,0.93,9
2018-06-23 10:00:00,83.19,23.2,0.0,69.0,1.87,8
2018-06-23 11:00:00,93.35,23.2,0.0,77.0,2.19,4
2018-06-23 12:00:00,100.49,24.1,0.0,67.0,2.97,2
2018-06-23 13:00:00,92.34,23.9,0.0,71.0,3.5,2
2018-06-23 14:00:00,83.34,24.3,0.0,72.0,3.25,3
2018-06-23 15:00:00,72.41,24.5,0.0,67.0,3.11,2
2018-06-23 16:00:00,54.97,24.3,0.0,72.0,2.61,0
2018-06-23 17:00:00,31.08,24.3,0.0,74.0,1.94,0
2018-06-23 18:00:00,11.72,23.9,0.0,73.0,1.23,0
2018-06-23 19:00:00,1.8,22.7,0.0,82.0,0.56,0
2018-06-23 20:00:00,0.5,22.3,0.0,80.0,0.07,0
2018-06-23 21:00:00,0.0,22.0,0.0,81.0,0.0,0
2018-06-23 22:00:00,0.0,22.0,0.0,85.0,0.0,0
2018-06-23 23:00:00,0.0,21.8,0.0,82.0,0.0,0
2018-06-24 00:00:00,0.0,21.8,0.0,74.0,0.0,0
2018-06-24 01:00:00,0.0,21.6,0.0,81.0,0.0,0
2018-06-24 02:00:00,0.0,21.5,0.0,79.0,0.0,0
2018-06-24 03:00:00,0.0,21.1,0.0,86.0,0.0,0
2018-06-24 04:00:00,0.0,21.1,0.0,86.0,0.0,0
2018-06-24 05:00:00,0.32,21.1,0.0,86.0,0.0,0
2018-06-24 06:00:00,6.92,20.8,0.0,85.0,0.03,0
2018-06-24 07:00:00,26.89,22.2,0.0,74.0,0.4,0
2018-06-24 08:00:00,51.6,23.9,0.0,62.0,1.0,0
2018-06-24 09:00:00,73.45,25.0,0.0,61.0,1.79,0
2018-06-24 10:00:00,88.69,25.1,0.0,59.0,2.46,0
2018-06-24 11:00:00,97.44,25.9,0.0,58.0,2.98,0
2018-06-24 12:00:00,100.95,26.1,0.0,61.0,3.33,0
2018-06-24 13:00:00,98.91,26.4,0.0,62.0,3.49,0
2018-06-24 14:00:00,90.58,26.7,0.0,60.0,3.39,0
2018-06-24 15:00:00,76.68,25.9,0.0,63.0,3.11,0
2018-06-24 16:00:00,56.5,25.8,0.0,64.0,2.65,0
2018-06-24 17:00:00,32.4,26.6,0.0,58.0,2.01,0
2018-06-24 18:00:00,11.06,25.9,0.0,58.0,1.27,0
2018-06-24 19:00:00,1.73,24.1,0.0,71.0,0.55,0
2018-06-24 20:00:00,0.49,24.0,0.0,65.0,0.08,0
2018-06-24 21:00:00,0.0,23.7,0.0,61.0,0.0,0
2018-06-24 22:00:00,0.0,23.4,0.0,63.0,0.0,0
2018-06-24 23:00:00,0.0,23.4,0.0,66.0,0.0,0
2018-06-25 00:00:00,0.0,22.9,0.0,66.0,0.0,0
2018-06-25 01:00:00,0.0,22.8,0.0,63.0,0.0,0
2018-06-25 02:00:00,0.0,22.6,0.0,64.0,0.0,0
2018-06-25 03:00:00,0.0,22.3,0.0,67.0,0.0,0
2018-06-25 04:00:00,0.0,21.8,0.0,64.0,0.0,0
2018-06-25 05:00:00,0.45,21.4,0.0,66.0,0.0,0
2018-06-25 06:00:00,8.75,21.7,0.0,64.0,0.04,0
2018-06-25 07:00:00,27.34,22.0,0.0,80.0,0.48,4
2018-06-25 08:00:00,46.44,23.1,0.0,78.0,0.92,5
2018-06-25 09:00:00,67.88,23.3,0.0,83.0,1.54,5
2018-06-25 10:00:00,89.17,23.7,0.0,83.0,2.22,4
2018-06-25 11:00:00,96.82,24.2,0.0,81.0,3.06,4
2018-06-25 12:00:00,88.58,25.0,0.0,77.0,3.2,4
2018-06-25 13:00:00,101.03,25.3,0.0,79.0,3.08,5
2018-06-25 14:00:00,93.52,26.3,0.0,72.0,3.39,4
2018-06-25 15:00:00,69.63,26.1,0.0,71.0,3.08,4
2018-06-25 16:00:00,34.27,26.6,0.0,70.0,2.57,5
2018-06-25 17:00:00,21.32,25.6,0.0,72.0,1.55,7
2018-06-25 18:00:00,10.09,25.1,0.0,75.0,1.19,6
2018-06-25 19:00:00,1.7,24.5,0.0,79.0,0.5,0
2018-06-25 20:00:00,0.49,23.9,0.0,84.0,0.14,0
2018-06-25 21:00:00,0.0,24.4,0.0,74.0,0.0,7
2018-06-25 22:00:00,0.0,24.4,0.0,72.0,0.0,0
2018-06-25 23:00:00,0.0,24.4,0.0,73.0,0.0,0
2018-06-26 00:00:00,0.0,24.4,0.0,73.0,0.0,7
2018-06-26 01:00:00,0.0,24.7,0.0,70.0,0.0,0
2018-06-26 02:00:00,0.0,24.8,0.0,70.0,0.0,0
2018-06-26 03:00:00,0.0,25.1,0.0,70.0,0.0,7
2018-06-26 04:00:00,0.0,25.1,0.0,74.0,0.0,6
2018-06-26 05:00:00,0.04,24.9,0.0,75.0,0.0,6
2018-06-26 06:00:00,1.33,24.3,0.0,79.0,0.04,9
2018-06-26 07:00:00,7.46,26.3,0.0,74.0,0.29,9
2018-06-26 08:00:00,17.15,27.3,0.0,72.0,0.75,10
2018-06-26 09:00:00,24.55,27.1,0.0,74.0,1.06,10
2018-06-26 10:00:00,29.89,29.7,0.0,63.0,1.36,10
2018-06-26 11:00:00,27.66,30.9,0.0,58.0,2.01,10
2018-06-26 12:00:00,27.81,31.8,0.0,57.0,2.7,8
2018-06-26 13:00:00,21.9,30.5,0.0,67.0,3.26,8
2018-06-26 14:00:00,19.58,30.5,0.0,68.0,3.06,8
2018-06-26 15:00:00,18.64,29.9,0.0,71.0,2.64,8
2018-06-26 16:00:00,16.3,30.1,0.0,69.0,1.74,8
2018-06-26 17:00:00,10.17,30.4,0.0,68.0,1.13,8
2018-06-26 18:00:00,4.58,29.7,0.0,68.0,0.62,9
2018-06-26 19:00:00,0.38,29.5,0.0,68.0,0.35,0
2018-06-26 20:00:00,0.0,29.0,0.0,66.0,0.03,0
2018-06-26 21:00:00,0.0,29.2,0.0,62.0,0.0,8
2018-06-26 22:00:00,0.0,28.9,0.0,64.0,0.0,0
2018-06-26 23:00:00,0.0,28.6,0.0,65.0,0.0,0
2018-06-27 00:00:00,0.0,28.7,0.0,63.0,0.0,8
2018-06-27 01:00:00,0.0,28.8,0.0,62.0,0.0,0
2018-06-27 02:00:00,0.0,28.5,0.0,63.0,0.0,0
2018-06-27 03:00:00,0.0,28.4,0.0,63.0,0.0,7
2018-06-27 04:00:00,0.0,28.0,0.0,67.0,0.0,9
2018-06-27 05:00:00,0.0,28.0,0.0,69.0,0.0,9
2018-06-27 06:00:00,0.12,27.5,0.0,75.0,0.0,10
2018-06-27 07:00:00,0.31,27.8,0.0,77.0,0.03,10
2018-06-27 08:00:00,0.86,26.7,1.3,87.0,0.04,10
2018-06-27 09:00:00,3.46,25.6,2.5,92.0,0.04,10
2018-06-27 10:00:00,10.1,24.6,6.9,96.0,0.11,10
2018-06-27 11:00:00,19.62,26.0,1.0,90.0,0.43,10
2018-06-27 12:00:00,11.03,25.1,3.0,95.0,0.28,10
2018-06-27 13:00:00,9.75,25.5,2.2,89.0,0.27,10
2018-06-27 14:00:00,14.36,26.1,0.4,87.0,0.56,10
2018-06-27 15:00:00,16.43,28.2,0.0,75.0,0.83,10
2018-06-27 16:00:00,9.77,26.6,0.0,86.0,0.68,10
2018-06-27 17:00:00,5.89,25.2,0.0,90.0,0.29,10
2018-06-27 18:00:00,2.98,25.7,0.0,90.0,0.21,10
2018-06-27 19:00:00,0.42,24.9,0.0,92.0,0.21,0
2018-06-27 20:00:00,0.0,24.8,0.0,93.0,0.05,0
2018-06-27 21:00:00,0.0,25.2,0.0,92.0,0.0,10
2018-06-27 22:00:00,0.0,25.4,0.0,91.0,0.0,0
2018-06-27 23:00:00,0.0,25.3,0.0,91.0,0.0,0
2018-06-28 00:00:00,0.0,24.8,0.0,93.0,0.0,10
2018-06-28 01:00:00,0.0,24.6,0.0,93.0,0.0,0
2018-06-28 02:00:00,0.0,25.4,0.0,90.0,0.0,0
2018-06-28 03:00:00,0.0,26.7,0.0,83.0,0.0,7
2018-06-28 04:00:00,0.0,28.1,0.0,73.0,0.0,10
2018-06-28 05:00:00,0.0,28.3,0.0,70.0,0.0,10
2018-06-28 06:00:00,0.16,26.7,0.0,82.0,0.0,10
2018-06-28 07:00:00,1.2,26.1,0.0,88.0,0.05,10
2018-06-28 08:00:00,2.35,26.8,0.2,80.0,0.17,10
2018-06-28 09:00:00,1.59,26.0,1.4,79.0,0.19,10
2018-06-28 10:00:00,2.71,24.6,9.1,92.0,0.08,10
2018-06-28 11:00:00,2.3,23.6,9.3,99.0,0.12,10
2018-06-28 12:00:00,6.91,24.4,8.0,98.0,0.12,10
2018-06-28 13:00:00,12.56,24.4,4.7,88.0,0.3,10
2018-06-28 14:00:00,10.21,25.2,0.4,87.0,0.78,10
2018-06-28 15:00:00,13.04,25.6,0.3,87.0,0.5,10
2018-06-28 16:00:00,8.05,26.3,0.2,80.0,0.51,10
2018-06-28 17:00:00,4.16,26.8,0.1,70.0,0.33,10
2018-06-28 18:00:00,2.41,26.9,0.0,68.0,0.19,10
2018-06-28 19:00:00,0.13,27.4,0.0,70.0,0.16,10
2018-06-28 20:00:00,0.0,24.7,0.0,88.0,0.01,10
2018-06-28 21:00:00,0.0,25.3,0.0,84.0,0.0,10
2018-06-28 22:00:00,0.0,23.6,0.5,96.0,0.0,10
2018-06-28 23:00:00,0.0,23.6,7.6,99.0,0.0,10
2018-06-29 00:00:00,0.0,23.6,2.2,98.0,0.0,10
2018-06-29 01:00:00,0.0,23.5,1.6,98.0,0.0,10
2018-06-29 02:00:00,0.0,24.1,8.1,97.0,0.0,10
2018-06-29 03:00:00,0.0,24.6,0.7,90.0,0.0,8
2018-06-29 04:00:00,0.0,24.4,0.0,92.0,0.0,10
2018-06-29 05:00:00,0.03,24.3,0.0,93.0,0.0,10
2018-06-29 06:00:00,0.63,24.2,0.0,94.0,0.01,10
2018-06-29 07:00:00,0.87,24.4,0.0,94.0,0.06,10
2018-06-29 08:00:00,4.91,24.4,0.0,94.0,0.13,10
2018-06-29 09:00:00,10.57,24.5,0.0,95.0,0.37,10
2018-06-29 10:00:00,22.4,26.0,0.0,88.0,0.77,10
2018-06-29 11:00:00,23.56,26.2,0.0,89.0,1.36,10
2018-06-29 12:00:00,55.16,27.3,0.0,77.0,1.43,10
2018-06-29 13:00:00,60.52,28.1,0.0,75.0,2.29,10
2018-06-29 14:00:00,60.94,28.3,0.0,74.0,2.58,10
2018-06-29 15:00:00,61.75,27.9,0.0,74.0,2.75,4
2018-06-29 16:00:00,20.17,26.8,0.0,79.0,1.77,9
2018-06-29 17:00:00,7.28,26.4,0.0,79.0,1.36,10
2018-06-29 18:00:00,9.51,25.1,0.0,86.0,0.41,10
2018-06-29 19:00:00,1.56,24.6,0.0,91.0,0.27,0
2018-06-29 20:00:00,0.0,24.4,0.0,91.0,0.07,0
2018-06-29 21:00:00,0.0,24.6,0.0,90.0,0.0,9
2018-06-29 22:00:00,0.0,24.0,0.0,92.0,0.0,0
2018-06-29 23:00:00,0.0,23.6,0.0,95.0,0.0,0
2018-06-30 00:00:00,0.0,23.3,0.0,96.0,0.0,8
2018-06-30 01:00:00,0.0,24.1,0.0,93.0,0.0,0
2018-06-30 02:00:00,0.0,24.6,0.0,87.0,0.0,0
2018-06-30 03:00:00,0.0,24.3,0.0,87.0,0.0,8
2018-06-30 04:00:00,0.0,24.2,0.0,86.0,0.0,9
2018-06-30 05:00:00,0.01,24.1,0.0,86.0,0.0,9
2018-06-30 06:00:00,0.38,24.1,0.5,88.0,0.0,10
2018-06-30 07:00:00,2.01,22.4,11.3,93.0,0.01,10
2018-06-30 08:00:00,4.85,23.3,6.3,87.0,0.19,10
2018-06-30 09:00:00,4.78,23.5,7.1,93.0,0.38,10
2018-06-30 10:00:00,16.07,23.6,2.1,95.0,0.12,10
2018-06-30 11:00:00,28.24,24.5,0.3,93.0,0.65,10
2018-06-30 12:00:00,17.56,25.5,0.0,88.0,1.26,10
2018-06-30 13:00:00,11.04,26.0,0.0,83.0,0.74,10
2018-06-30 14:00:00,11.16,24.9,2.5,94.0,0.28,10
2018-06-30 15:00:00,6.77,25.2,0.6,89.0,0.38,10
2018-06-30 16:00:00,4.91,24.5,0.1,92.0,0.2,10
2018-06-30 17:00:00,8.67,24.5,2.5,91.0,0.2,10
2018-06-30 18:00:00,1.79,23.8,3.5,96.0,0.15,10
2018-06-30 19:00:00,0.06,23.6,0.7,96.0,0.1,10
2018-06-30 20:00:00,0.0,22.9,1.2,93.0,0.01,10
2018-06-30 21:00:00,0.0,22.8,4.9,96.0,0.0,7
2018-06-30 22:00:00,0.0,22.6,0.0,97.0,0.0,0
2018-06-30 23:00:00,0.0,22.5,3.9,98.0,0.0,10
2018-07-01 00:00:00,0.0,22.7,0.3,99.0,0.0,10
2018-07-01 01:00:00,0.0,23.7,0.1,97.0,0.0,10
2018-07-01 02:00:00,0.0,25.4,2.1,91.0,0.0,10
2018-07-01 03:00:00,0.0,25.7,0.0,87.0,0.0,10
2018-07-01 04:00:00,0.0,27.1,0.1,78.0,0.0,10
2018-07-01 05:00:00,0.02,26.4,0.0,78.0,0.0,9
2018-07-01 06:00:00,1.26,26.8,0.0,77.0,0.01,9
2018-07-01 07:00:00,6.06,26.6,0.0,79.0,0.16,10
2018-07-01 08:00:00,13.02,26.7,0.0,80.0,0.39,10
2018-07-01 09:00:00,19.44,27.7,0.4,75.0,0.86,10
2018-07-01 10:00:00,25.6,27.7,0.2,80.0,1.1,9
2018-07-01 11:00:00,32.68,27.2,0.2,85.0,1.19,10
2018-07-01 12:00:00,48.01,28.4,0.7,81.0,1.51,10
2018-07-01 13:00:00,47.5,30.0,0.6,74.0,2.1,10
2018-07-01 14:00:00,38.07,28.8,0.0,71.0,1.65,10
2018-07-01 15:00:00,24.58,28.7,0.0,72.0,0.67,10
2018-07-01 16:00:00,15.03,28.7,0.1,71.0,0.54,10
2018-07-01 17:00:00,10.73,28.3,0.0,74.0,0.24,10
2018-07-01 18:00:00,6.36,27.6,0.3,77.0,0.17,10
2018-07-01 19:00:00,1.16,27.3,0.4,79.0,0.11,10
2018-07-01 20:00:00,0.29,26.8,1.3,84.0,0.0,10
2018-07-01 21:00:00,0.0,26.7,0.9,85.0,0.0,10
2018-07-01 22:00:00,0.0,27.3,0.1,80.0,0.0,10
2018-07-01 23:00:00,0.0,27.0,0.0,83.0,0.0,8
2018-07-02 00:00:00,0.0,27.0,0.0,85.0,0.0,10
2018-07-02 01:00:00,0.0,26.7,0.0,85.0,0.0,8
2018-07-02 02:00:00,0.0,26.6,0.0,85.0,0.0,8
2018-07-02 03:00:00,0.0,25.4,0.0,91.0,0.0,10
2018-07-02 04:00:00,0.0,25.0,0.0,93.0,0.0,10
2018-07-02 05:00:00,0.03,25.7,0.0,89.0,0.0,10
2018-07-02 06:00:00,1.97,25.4,0.0,90.0,0.01,10
2018-07-02 07:00:00,9.58,24.5,0.0,94.0,0.18,10
2018-07-02 08:00:00,18.82,26.0,0.0,88.0,0.44,10
2018-07-02 09:00:00,24.07,28.7,0.0,75.0,0.65,10
2018-07-02 10:00:00,30.74,29.0,0.0,73.0,0.8,10
2018-07-02 11:00:00,44.21,28.9,0.0,71.0,1.0,10
2018-07-02 12:00:00,54.32,30.5,0.0,63.0,2.22,8
2018-07-02 13:00:00,44.5,31.2,0.0,59.0,2.45,9
2018-07-02 14:00:00,44.98,29.7,0.0,64.0,1.16,9
2018-07-02 15:00:00,43.81,29.3,0.0,69.0,0.68,9
2018-07-02 16:00:00,34.83,29.1,0.0,69.0,0.93,8
2018-07-02 17:00:00,22.99,28.6,0.0,71.0,0.74,9
2018-07-02 18:00:00,10.14,28.5,0.0,73.0,0.87,8
2018-07-02 19:00:00,2.91,25.2,0.0,88.0,0.65,0
2018-07-02 20:00:00,0.2,24.4,0.0,93.0,0.22,0
2018-07-02 21:00:00,0.0,25.5,0.0,89.0,0.0,8
2018-07-02 22:00:00,0.0,25.2,0.0,90.0,0.0,0
2018-07-02 23:00:00,0.0,24.7,0.0,92.0,0.0,0
2018-07-03 00:00:00,0.0,24.7,0.0,92.0,0.0,10
2018-07-03 01:00:00,0.0,24.4,0.1,95.0,0.0,10
2018-07-03 02:00:00,0.0,24.4,0.0,93.0,0.0,0
2018-07-03 03:00:00,0.0,24.6,0.0,91.0,0.0,8
2018-07-03 04:00:00,0.0,24.4,0.0,90.0,0.0,8
2018-07-03 05:00:00,0.0,23.7,0.0,93.0,0.0,10
2018-07-03 06:00:00,1.53,23.0,0.0,96.0,0.0,10
2018-07-03 07:00:00,5.35,23.1,0.0,94.0,0.05,10
2018-07-03 08:00:00,11.89,23.0,0.0,95.0,0.13,10
2018-07-03 09:00:00,13.31,23.7,0.0,92.0,0.26,10
2018-07-03 10:00:00,20.47,24.0,0.0,90.0,0.68,10
2018-07-03 11:00:00,27.62,23.9,0.0,91.0,0.71,10
2018-07-03 12:00:00,17.83,23.4,0.0,92.0,0.86,10
2018-07-03 13:00:00,14.24,22.9,1.0,97.0,0.67,10
2018-07-03 14:00:00,10.63,23.4,0.5,94.0,0.35,10
2018-07-03 15:00:00,14.37,24.0,0.0,91.0,0.25,10
2018-07-03 16:00:00,24.09,24.6,0.0,89.0,0.36,10
2018-07-03 17:00:00,13.87,25.1,0.0,88.0,0.43,10
2018-07-03 18:00:00,9.82,24.8,0.0,88.0,0.48,10
2018-07-03 19:00:00,2.48,24.8,0.0,89.0,0.14,0
2018-07-03 20:00:00,0.0,24.9,0.0,89.0,0.12,0
2018-07-03 21:00:00,0.0,24.7,0.0,90.0,0.0,8
2018-07-03 22:00:00,0.0,24.9,0.0,89.0,0.0,0
2018-07-03 23:00:00,0.0,24.8,0.0,90.0,0.0,0
2018-07-04 00:00:00,0.0,24.5,0.0,91.0,0.0,7
2018-07-04 01:00:00,0.0,24.3,0.0,92.0,0.0,0
2018-07-04 02:00:00,0.0,24.2,0.0,92.0,0.0,0
2018-07-04 03:00:00,0.0,24.5,0.0,90.0,0.0,9
2018-07-04 04:00:00,0.0,24.7,0.0,88.0,0.0,8
2018-07-04 05:00:00,0.23,24.8,0.0,86.0,0.0,3
2018-07-04 06:00:00,6.27,25.0,0.0,85.0,0.04,4
2018-07-04 07:00:00,23.92,25.2,0.0,86.0,0.28,7
2018-07-04 08:00:00,47.73,26.8,0.0,79.0,0.95,2
2018-07-04 09:00:00,69.04,26.3,0.0,78.0,1.56,3
2018-07-04 10:00:00,87.33,27.4,0.0,74.0,2.46,2
2018-07-04 11:00:00,92.85,27.4,0.0,76.0,2.95,3
2018-07-04 12:00:00,91.26,27.9,0.0,75.0,3.05,3
2018-07-04 13:00:00,84.18,28.9,0.0,72.0,3.47,4
2018-07-04 14:00:00,74.97,29.1,0.0,67.0,3.33,6
2018-07-04 15:00:00,60.63,27.3,0.0,74.0,2.1,8
2018-07-04 16:00:00,46.92,27.8,0.0,72.0,1.49,8
2018-07-04 17:00:00,31.13,27.3,0.0,74.0,1.6,8
2018-07-04 18:00:00,8.93,26.7,0.0,73.0,1.22,7
2018-07-04 19:00:00,2.61,26.2,0.0,76.0,0.4,0
2018-07-04 20:00:00,0.77,25.8,0.0,79.0,0.09,0
2018-07-04 21:00:00,0.0,25.3,0.0,85.0,0.0,6
2018-07-04 22:00:00,0.0,25.5,0.0,83.0,0.0,0
2018-07-04 23:00:00,0.0,25.1,0.0,86.0,0.0,0
2018-07-05 00:00:00,0.0,25.0,0.0,87.0,0.0,6
2018-07-05 01:00:00,0.0,24.4,0.0,91.0,0.0,0
2018-07-05 02:00:00,0.0,24.4,0.0,92.0,0.0,0
2018-07-05 03:00:00,0.0,24.7,0.0,88.0,0.0,9
2018-07-05 04:00:00,0.0,24.5,0.0,90.0,0.0,9
2018-07-05 05:00:00,0.02,25.0,0.0,86.0,0.0,9
